,Unnamed: 0,X,x,y,Labels,Energy,Magnetization,Temp,Min_distance
30,1197631,1197630,19.959610573447602,-0.194224012388043,1,376,0.965,1.9816666666666698,5.791020199551928
31,1197632,1197631,19.358165128430397,-0.660859943386102,1,362,0.935,1.9816666666666698,5.468849710850129
32,1197633,1197632,-17.1585515033014,1.21228284597624,0,328,0.89,1.99333333333333,5.102117521807095
33,1197634,1197633,18.859474379406,0.094389491924181,1,338,0.91,1.99333333333333,5.240114557516969
34,1197635,1197634,-17.4593073945392,-0.731428866801567,0,348,0.905,1.99333333333333,5.20343524622282
35,1197636,1197635,-18.2607600337432,-0.0637608123685902,0,366,0.945,1.99333333333333,5.653235105003059
36,1197637,1197636,-18.4613519213996,0.0868366061946806,0,366,0.955,2.005,5.753153439386532
37,1197638,1197637,20.1596532020879,-0.25150601947162504,1,382,0.975,2.005,5.887188235156117
38,1197639,1197638,-18.2598984299452,0.164451326867469,0,362,0.945,2.005,5.652623964030908
39,1197640,1197639,19.4602656136373,0.661237447885177,1,356,0.94,2.005,5.51456791256532
40,1197641,1197640,-17.1590098346195,0.6829297282892349,0,334,0.89,2.0166666666666697,5.101822653903898
41,1197642,1197641,19.059122691675103,-0.9766386116621579,1,352,0.92,2.0166666666666697,5.309175312653728
42,1197643,1197642,-18.3602695726736,0.420765106897635,0,364,0.95,2.0166666666666697,5.705328515464894
43,1197644,1197643,17.7589434454557,0.724734518475067,1,338,0.855,2.0166666666666697,4.663556700161268
44,1197645,1197644,-16.7602287510564,-1.38707611037185,0,332,0.87,2.02833333333333,4.803073411505189
45,1197646,1197645,18.7590681014619,-0.42307378273975393,1,340,0.905,2.02833333333333,5.1817250657702045
46,1197647,1197646,17.8585061269975,1.15774128821668,1,330,0.86,2.02833333333333,4.7046655807040665
47,1197648,1197647,20.2600309659938,0.0043160772881483105,1,386,0.98,2.02833333333333,5.940989039526458
48,1197649,1197648,-16.8570330319139,0.23474359863952599,0,326,0.875,2.04,4.951686562309022
49,1197650,1197649,19.559251158848397,-0.7354635347702521,1,362,0.945,2.04,5.566272065130889
50,1197651,1197650,-17.5599465088897,0.0421255014096103,0,342,0.91,2.04,5.302459246551445
51,1197652,1197651,-16.9586124933509,0.0757094356778655,0,338,0.88,2.04,5.00177759516832
52,1197653,1197652,-18.560877341578802,-0.24143553105281604,0,370,0.96,2.05166666666667,5.7930734157752575
53,1197654,1197653,15.757779974637101,-0.6055694489962421,1,298,0.755,2.05166666666667,3.680628180028313
54,1197655,1197654,-17.660780301510197,-0.422326074269192,0,340,0.915,2.05166666666667,5.334145412996653
55,1197656,1197655,-16.358718510398,0.995595942539607,0,310,0.85,2.05166666666667,4.700336039108256
56,1197657,1197656,-17.959021768179603,1.11238376603803,0,358,0.93,2.0633333333333304,5.501141553746153
57,1197658,1197657,19.7598894997621,-0.0977493806941145,1,366,0.955,2.0633333333333304,5.697727574503195
58,1197659,1197658,-17.4611464895766,-0.281559660548919,0,342,0.905,2.0633333333333304,5.25306089110234
59,1197660,1197659,-16.2598757807128,-1.29460801886889,0,326,0.845,2.0633333333333304,4.562907151684253
60,1197661,1197660,-17.0605876744649,0.37002896702945204,0,330,0.885,2.075,5.0550167785037905
61,1197662,1197661,17.8596775091095,-0.0657573834674492,1,320,0.86,2.075,4.754928362349797
62,1197663,1197662,-17.2582080496059,0.6418112981089821,0,342,0.895,2.075,5.151936510524752
63,1197664,1197663,19.159107976634,-0.975190203064051,1,356,0.925,2.075,5.359137141457052
64,1197665,1197664,-16.6583653204616,1.56844662570551,0,324,0.865,2.08666666666667,4.8606152127756115
65,1197666,1197665,17.958505473058104,0.28043442641769706,1,322,0.865,2.08666666666667,4.782031746008086
66,1197667,1197666,18.5594335292196,-0.129242175538221,1,336,0.895,2.08666666666667,5.10066293933213
67,1197668,1197667,-17.160383873474697,-0.585146906379696,0,334,0.89,2.08666666666667,5.072219543251333
68,1197669,1197668,-18.160260892595,0.6689664678341429,0,356,0.94,2.09833333333333,5.602473988218305
69,1197670,1197669,18.457374587762498,-0.706941007117067,1,338,0.89,2.09833333333333,5.018071141894202
70,1197671,1197670,-16.7592422320697,-0.141078162342727,0,324,0.87,2.09833333333333,4.903207905774073
71,1197672,1197671,16.7575169281061,-2.05526718362232,1,324,0.805,2.09833333333333,4.159147911790943
72,1197673,1197672,-17.959852552479802,-0.23346609104514104,0,356,0.93,2.11,5.501124252657788
73,1197674,1197673,16.1577611838287,1.04941778312052,1,302,0.775,2.11,3.855916188786308
74,1197675,1197674,18.159517416658698,-0.777551990370657,1,322,0.875,2.11,4.866790322800133
75,1197676,1197675,-14.958895481123099,0.298895693656287,0,314,0.78,2.11,4.00357945612895
76,1197677,1197676,6.7504973325044695,2.75129906528108,2,280,0.305,2.1216666666666697,0.9726382328727736
77,1197678,1197677,18.057068805870003,-1.5601446411703,1,332,0.87,2.1216666666666697,4.800808845785756
78,1197679,1197678,-17.1603682331095,-1.2297643252558998,0,336,0.89,2.1216666666666697,5.012630835699013
79,1197680,1197679,-17.1582777157001,0.8086478901230549,0,334,0.89,2.1216666666666697,5.100337649359758
80,1197681,1197680,-17.859712641871802,0.20214621525649398,0,350,0.925,2.13333333333333,5.4527374820298915
81,1197682,1197681,16.8583182707618,0.0979884436560345,1,302,0.81,2.13333333333333,4.247675817351429
82,1197683,1197682,17.658900574665697,0.33553678331860304,1,312,0.85,2.13333333333333,4.6301425146076705
83,1197684,1197683,-17.059605818111102,-0.319301807227977,0,322,0.885,2.13333333333333,5.053623369375998
84,1197685,1197684,-16.2576140975317,2.85995758862504,0,328,0.845,2.145,4.6644370817429355
85,1197686,1197685,17.858214805985803,-1.1944896738348898,1,326,0.86,2.145,4.704454629198875
86,1197687,1197686,-17.5590718086276,0.0976560602337972,0,348,0.91,2.145,5.302026283344477
87,1197688,1197687,15.758447916164998,3.0800892668917697,1,306,0.755,2.145,3.652865013462788
88,1197689,1197688,-14.857950257080601,-0.7234764926024309,0,300,0.775,2.15666666666667,3.937298922907349
89,1197690,1197689,19.559780961341897,0.0824602198880122,1,366,0.945,2.15666666666667,5.588690749648678
90,1197691,1197690,-16.2604017839547,1.14955102584243,0,324,0.845,2.15666666666667,4.652380092973249
91,1197692,1197691,-16.9600750563475,-0.655811794918837,0,330,0.88,2.15666666666667,4.966820456013943
92,1197693,1197692,-17.459242955041002,0.0633264747545975,0,338,0.905,2.1683333333333303,5.25209199162571
93,1197694,1197693,-17.1598246078268,0.60855636839879,0,332,0.89,2.1683333333333303,5.103256246826522
94,1197695,1197694,18.3591591982932,1.10949510291024,1,330,0.885,2.1683333333333303,4.9553988289845945
95,1197696,1197695,-16.1587069988127,0.653403282183439,0,300,0.84,2.1683333333333303,4.602246238063315
96,1197697,1197696,-11.4601609502316,-2.34316632372914,0,268,0.605,2.18,2.1137705347635904
97,1197698,1197697,-16.4596950683745,-0.293635789583924,0,306,0.855,2.18,4.755760252088224
98,1197699,1197698,-17.960794642592898,-0.941025652764996,0,352,0.93,2.18,5.430892324259533
99,1197700,1197699,-15.660360448693499,1.72039313638788,0,324,0.815,2.18,4.369061475524787
100,1197701,1197700,15.856647306342099,-1.1204898740029199,1,278,0.76,2.19166666666667,3.7063920945501767
101,1197702,1197701,-16.860887679189698,-0.628149123849914,0,328,0.875,2.19166666666667,4.921369890907223
102,1197703,1197702,-16.2598390444543,-0.9610303871828599,0,318,0.845,2.19166666666667,4.592835618721405
103,1197704,1197703,-15.158604216069698,0.6775315975391939,0,310,0.79,2.19166666666667,4.102058301450548
104,1197705,1197704,11.2533116382701,2.21912439223906,1,266,0.53,2.20333333333333,1.437462842267392
105,1197706,1197705,-1.1453872211396399,5.40276625353596,2,272,0.09,2.20333333333333,3.2366797745761287
106,1197707,1197706,16.2584937996531,-1.02884435859063,1,286,0.78,2.20333333333333,3.909717351796846
107,1197708,1197707,-16.2586521641062,0.6410858834577761,0,312,0.845,2.20333333333333,4.65238235093058
108,1197709,1197708,-15.6593372299171,-2.4879560882555096,0,318,0.815,2.215,4.204864512158902
109,1197710,1197709,0.25321432977982,-2.10184107129514,2,236,0.02,2.215,3.8549253857404655
110,1197711,1197710,18.6590641556762,-0.9707058409548309,1,336,0.9,2.215,5.109597066705135
111,1197712,1197711,15.4587915041099,1.87526191767564,1,296,0.74,2.215,3.5153687357318497
112,1197713,1197712,16.2591037000517,2.02175192887841,1,302,0.78,2.2266666666666697,3.9203088857323163
113,1197714,1197713,17.3602114615048,1.00111020047411,1,306,0.835,2.2266666666666697,4.457617526315709
114,1197715,1197714,16.757546199185,-0.33486267399579805,1,298,0.805,2.2266666666666697,4.194207422468956
115,1197716,1197715,17.3590502983259,-0.513358174700834,1,314,0.835,2.2266666666666697,4.481016799918341
116,1197717,1197716,-15.8607583474839,-2.55046772173292,0,312,0.825,2.23833333333333,4.30460246436265
117,1197718,1197717,18.259910227754396,0.279507371049288,1,318,0.88,2.23833333333333,4.931926689775868
118,1197719,1197718,12.9558280864721,1.43315268317826,1,276,0.615,2.23833333333333,2.2534609935511516
119,1197720,1197719,-14.3598223624132,1.35552177740684,0,288,0.75,2.23833333333333,3.706949842638093
120,1197721,1197720,-16.2580838613314,-0.700732876135546,0,320,0.845,2.25,4.619397494483796
121,1197722,1197721,17.858117874993802,-0.813007689000868,1,324,0.86,2.25,4.715171498400353
122,1197723,1197722,-15.8573537055261,2.53130263218496,0,314,0.825,2.25,4.480060397249849
123,1197724,1197723,-16.1603565452563,-0.40739794456479494,0,322,0.84,2.25,4.605809984794293
124,1197725,1197724,-3.9516000115885896,-1.61799172874495,2,268,0.23,2.26166666666667,1.7599909014092445
125,1197726,1197725,16.355741548485998,-0.153089131512394,1,304,0.785,2.26166666666667,4.0101378711930185
126,1197727,1197726,12.7561823073279,2.88618339160728,1,240,0.605,2.26166666666667,2.1503682004792197
127,1197728,1197727,17.4562029832259,-0.263476873459058,1,328,0.84,2.26166666666667,4.545071689743679
128,1197729,1197728,-12.662749404300198,-4.79743434265833,0,276,0.665,2.2733333333333303,2.8010717685181294
129,1197730,1197729,5.25568181397195,5.502821559393669,2,228,0.23,2.2733333333333303,1.75937868351726
130,1197731,1197730,-12.0567817851489,1.19384403407579,0,252,0.635,2.2733333333333303,2.5527225289328506
131,1197732,1197731,16.057834172102197,0.9146869352784541,1,278,0.77,2.2733333333333303,3.8089209424729513
132,1197733,1197732,17.0587264648,0.653002053311816,1,306,0.82,2.285,4.316803457950205
133,1197734,1197733,-15.7573977960889,-0.05340759017141,0,332,0.82,2.285,4.40158894617813
134,1197735,1197734,17.5578663958403,0.140960844600084,1,316,0.845,2.285,4.591325151492633
135,1197736,1197735,-6.05594702116827,2.00363066817138,2,252,0.335,2.285,1.000564827223549
136,1197737,1197736,16.759384742177,1.19924928905327,1,290,0.805,2.29666666666667,4.154851989624637
137,1197738,1197737,15.3602412779494,4.04709471355645,1,332,0.735,2.29666666666667,3.4788635250571343
138,1197739,1197738,-12.4576778847161,-1.90936850041446,0,298,0.655,2.29666666666667,2.637127683606625
139,1197740,1197739,9.459053791182109,7.121561934297321,1,262,0.44,2.29666666666667,0.7480024647103678
140,1197741,1197740,8.5552518366464,-0.21367612801910502,1,250,0.395,2.30833333333333,0.3030114699988863
141,1197742,1197741,-15.959942878294198,-0.78321055481039,0,304,0.83,2.30833333333333,4.464881528242552
142,1197743,1197742,14.356192712127399,0.7692581184550642,1,258,0.685,2.30833333333333,2.9654029814914686
143,1197744,1197743,-13.158176406439098,-0.083117667577509,0,300,0.69,2.30833333333333,3.1024810080849785
144,1197745,1197744,-15.4594006728984,-0.0627759320755364,0,310,0.805,2.32,4.2526746660118935
145,1197746,1197745,-0.850392499592327,-2.75627366971239,2,244,0.075,2.32,3.3056759867320045
146,1197747,1197746,17.7583897248138,0.12839075481090498,1,344,0.855,2.32,4.691572718927534
147,1197748,1197747,16.9612272688046,2.3210548119729,1,300,0.815,2.32,4.2620715516395205
148,1197749,1197748,13.4588304452571,2.00562577830217,1,272,0.64,2.3316666666666697,2.527927741241383
149,1197750,1197749,16.3563177507845,-2.0822342443743502,1,300,0.785,2.3316666666666697,3.959868512160004
150,1197751,1197750,-9.85885795626991,-2.77918435497736,0,252,0.525,2.3316666666666697,1.3022359929939453
151,1197752,1197751,9.850339754237119,-2.65899785927385,1,256,0.46,2.3316666666666697,0.7122748543096181
152,1197753,1197752,-7.35951651902503,-0.553859380122422,0,228,0.4,2.34333333333333,0.21310298545170994
153,1197754,1197753,4.65985569137429,9.93750254176287,2,252,0.2,2.34333333333333,2.035790009391942
154,1197755,1197754,13.9594233663165,-0.112609452515922,1,288,0.665,2.34333333333333,2.8219887513088806
155,1197756,1197755,9.05397913617391,-8.171569266953451,1,236,0.42,2.34333333333333,0.3752128096728288
156,1197757,1197756,-14.861792684473699,-2.14645101314093,0,296,0.775,2.355,3.816524065698373
157,1197758,1197757,9.857212444957618,2.04458720839363,1,270,0.46,2.355,0.7925217591324162
158,1197759,1197758,-11.5564907662069,-1.15877714241813,0,242,0.61,2.355,2.2972575449658024
159,1197760,1197759,-13.955836726472599,2.1146646668446603,0,270,0.73,2.355,3.5487740751147343
160,1197761,1197760,15.454932683606698,-2.1121044049623503,1,276,0.74,2.36666666666667,3.5115844704215413
161,1197762,1197761,4.75204333953543,-3.5742871758352703,2,244,0.205,2.36666666666667,1.9004055706098046
162,1197763,1197762,-11.859732920794698,-2.5822341631750296,0,266,0.625,2.36666666666667,2.3046161953118594
163,1197764,1197763,2.04787443801166,0.932852501994486,2,272,0.07,2.36666666666667,3.274705958159249
164,1197765,1197764,9.05864437159477,1.75883291777192,1,208,0.42,2.3783333333333303,0.37668326580453015
165,1197766,1197765,-13.5585239736748,-1.06068415329606,0,268,0.71,2.3783333333333303,3.2660998722682155
166,1197767,1197766,1.4532245491886002,0.0994652652352686,2,224,0.04,2.3783333333333303,3.5505024294692134
167,1197768,1197767,-15.158693531677802,-0.0415479638039259,0,302,0.79,2.3783333333333303,4.102183851780778
168,1197769,1197768,-11.8574083744943,1.6591158215886297,0,236,0.625,2.39,2.4767278155251073
169,1197770,1197769,14.1554735489992,-3.1862522474611903,1,280,0.675,2.39,2.8563801935659234
170,1197771,1197770,2.24762939454478,-7.942014989357849,2,210,0.08,2.39,3.229533631505479
171,1197772,1197771,8.953425653116929,0.44039536510066907,1,252,0.415,2.39,0.43358139527826056
172,1197773,1197772,5.054537936764901,0.233765670018829,2,236,0.22,2.40166666666667,1.7498343992801406
173,1197774,1197773,11.2563340937834,-4.0444782105935495,1,248,0.53,2.40166666666667,1.5128164161920872
174,1197775,1197774,8.95514317096835,5.681522386705391,1,216,0.415,2.40166666666667,0.451463887814157
175,1197776,1197775,-8.562415592967369,-3.71730269355151,0,240,0.46,2.40166666666667,0.8070094755205659
176,1197777,1197776,-9.55925607575627,-5.78875347180084,0,236,0.51,2.41333333333333,1.2010174041139106
177,1197778,1197777,-9.358863290307369,-5.80299398866639,0,220,0.5,2.41333333333333,1.1007127983245497
178,1197779,1197778,-14.0577505514095,1.38885345490907,0,274,0.735,2.41333333333333,3.557218724632796
179,1197780,1197779,-11.657184059882299,-1.71304494847834,0,262,0.615,2.41333333333333,2.2641394789920697
180,1197781,1197780,3.2487526399386697,-6.99575106423401,2,210,0.13,2.425,2.8467995165490323
181,1197782,1197781,12.2523368769089,-2.14060075477917,1,248,0.58,2.425,1.9223934711939465
182,1197783,1197782,11.6526227114205,-1.03445797070572,1,236,0.55,2.425,1.6180720580142107
183,1197784,1197783,-14.8572636590457,1.3369351373487601,0,306,0.775,2.425,3.9547894818352844
184,1197785,1197784,-11.5588637774086,-4.16432265092352,0,250,0.61,2.4366666666666696,2.262067870998135
185,1197786,1197785,12.954786181784101,-2.37121703864982,1,252,0.615,2.4366666666666696,2.269226163744602
186,1197787,1197786,-2.34745977499258,0.796044948950095,2,198,0.15,2.4366666666666696,2.5842389660250498
187,1197788,1197787,-13.759471502527198,0.9030183636636329,0,280,0.72,2.4366666666666696,3.4006107404757207
188,1197789,1197788,8.05832177569312,3.28355963767812,2,244,0.37,2.44833333333333,0.30777916024254137
189,1197790,1197789,-4.44567719161105,7.96776690499756,2,204,0.255,2.44833333333333,2.341655622935457
190,1197791,1197790,11.3569331716211,0.0478260316023309,1,242,0.535,2.44833333333333,1.5574195372494861
191,1197792,1197791,6.9476465969674095,-3.0208507732605803,2,178,0.315,2.44833333333333,0.8236248865809916
192,1197793,1197792,-5.65792759385745,-3.26029014766429,2,238,0.315,2.46,0.9573707473883765
193,1197794,1197793,5.64556776068772,-3.2938466430834197,2,202,0.25,2.46,1.4528782579959651
194,1197795,1197794,6.85237393669448,2.0079581864855,2,224,0.31,2.46,1.0605305752141563
195,1197796,1197795,6.54956905424686,0.640108457778631,2,216,0.295,2.46,1.0282619091889
196,1197797,1197796,-5.35349010798228,0.35145563398532204,2,224,0.3,2.47166666666667,1.0649556292690894
197,1197798,1197797,4.15011643041646,1.3731688179901,2,214,0.175,2.47166666666667,2.2813258987826175
198,1197799,1197798,10.951572874705901,2.20217867593869,1,222,0.515,2.47166666666667,1.293299367084936
199,1197800,1197799,-3.251044320798,-5.403274788390981,2,222,0.195,2.47166666666667,2.3556147774696186
200,1197801,1197800,13.356350408255501,-0.430327184348747,1,242,0.635,2.4833333333333303,2.5066128745689533
201,1197802,1197801,2.84618337730329,0.123644048505407,2,202,0.11,2.4833333333333303,2.8539343561967003
202,1197803,1197802,-8.04980493012134,0.8868312451882451,0,228,0.435,2.4833333333333303,0.5461325413628239
203,1197804,1197803,-9.260195730619811,-3.81725753525596,0,238,0.495,2.4833333333333303,1.1309727479537333
204,1197805,1197804,7.05150686934766,-0.147754570827479,2,182,0.32,2.495,0.7525946084013054
205,1197806,1197805,11.3527730486021,-0.0511445900695755,1,250,0.535,2.495,1.5428894620685707
206,1197807,1197806,14.7576206499651,-0.9332380440654421,1,260,0.705,2.495,3.1654193217349227
207,1197808,1197807,5.45581873624987,5.06513829678422,2,204,0.24,2.495,1.6504807187581692
208,1197809,1197808,3.5530037862411405,0.876750389561086,2,220,0.145,2.50666666666667,2.524595684305286
209,1197810,1197809,7.24952481130179,-2.62401245052257,2,220,0.33,2.50666666666667,0.7578374059611342
210,1197811,1197810,13.2577683316546,2.42191348555991,1,246,0.63,2.50666666666667,2.412073292331672
211,1197812,1197811,0.645609324603142,-2.06915218612334,2,188,0.0,2.50666666666667,4.007931416537325
212,1197813,1197812,-2.0590281191196698,-8.36881859494989,2,238,0.135,2.51833333333333,3.3525616329359282
213,1197814,1197813,3.25104111149021,-3.8316817812513797,2,188,0.13,2.51833333333333,2.6575727765771964
214,1197815,1197814,8.65670958281189,3.13918485383411,1,224,0.4,2.51833333333333,0.16395214714020132
215,1197816,1197815,-0.253588018494796,-1.39104771980703,2,208,0.045,2.51833333333333,3.5775377066759106
216,1197817,1197816,9.051920372328599,-3.67974944574508,1,222,0.42,2.53,0.48658204281385176
217,1197818,1197817,-7.15590317321136,6.97860176559076,2,230,0.39,2.53,1.0599770312924077
218,1197819,1197818,-5.951164436500941,-0.8779792857506159,2,216,0.33,2.53,0.7225837843417138
219,1197820,1197819,5.550660600271981,-1.3249441357065601,2,208,0.245,2.53,1.601755683820695
220,1197821,1197820,-11.154986752062099,0.8400693477001608,0,222,0.59,2.5416666666666696,2.0988008449682893
221,1197822,1197821,-3.55779268623124,-5.6529108180538294,2,220,0.21,2.5416666666666696,2.2728068138566306
222,1197823,1197822,8.65867261666543,6.53256861099488,1,252,0.4,2.5416666666666696,0.49566112826227027
223,1197824,1197823,3.75375248243842,1.9868134620908302,2,202,0.155,2.5416666666666696,2.518280571769703
224,1197825,1197824,-10.7534885767925,2.86011596843184,0,228,0.57,2.55333333333333,1.9293255377831975
225,1197826,1197825,-1.1552446061586101,-6.26803789629879,2,192,0.09,2.55333333333333,3.488959484258234
226,1197827,1197826,11.7535326456191,-2.16667721949147,1,244,0.555,2.55333333333333,1.6789626705151472
227,1197828,1197827,-9.75160352287632,2.49978686832244,0,234,0.52,2.55333333333333,1.4903818045661597
228,1197829,1197828,12.957088537249598,1.44961289747673,1,226,0.615,2.565,2.2543231590480874
229,1197830,1197829,15.5577426188854,-1.36017635028375,1,254,0.745,2.565,3.552210183542948
230,1197831,1197830,-6.5565297410126195,0.248479970783145,2,184,0.36,2.565,0.4654102520175053
231,1197832,1197831,4.74862714307804,2.92244795422419,2,202,0.205,2.565,1.9570438957397331
232,1197833,1197832,-3.6535366287394,2.30625445294804,2,198,0.215,2.5766666666666698,1.9822455366749459
233,1197834,1197833,6.353860968146431,2.36979346304775,2,206,0.285,2.5766666666666698,1.2139887617151566
234,1197835,1197834,5.05250434351158,1.0525073800152098,2,212,0.22,2.5766666666666698,1.804271396982009
235,1197836,1197835,11.2537825687914,-1.8376869439873702,1,246,0.53,2.5766666666666698,1.4072906102669496
236,1197837,1197836,2.7571212689831204,7.7633081334056,2,204,0.105,2.5883333333333303,2.9003506882037646
237,1197838,1197837,-9.551507055908491,1.9046146995814397,0,218,0.51,2.5883333333333303,1.3856127857915328
238,1197839,1197838,-4.55276869794242,2.9982351571350003,2,204,0.26,2.5883333333333303,1.4668895888728204
239,1197840,1197839,-3.85136237276659,3.8549754985073705,2,192,0.225,2.5883333333333303,1.8133600603969693
240,1197841,1197840,-18.960938904030602,-0.220704159835805,0,384,0.98,1.9,5.9906336524739325
241,1197842,1197841,18.659210584033698,-0.18429868568142604,1,332,0.9,1.9,5.146394045997239
242,1197843,1197842,19.8591402396828,-0.247087956194668,1,372,0.96,1.9,5.7380986318608524
243,1197844,1197843,19.7594502433467,0.142793440747953,1,368,0.955,1.9,5.68474072667376
244,1197845,1197844,-18.8606309239309,0.15492905107942098,0,382,0.975,1.91166666666667,5.9529432970760645
245,1197846,1197845,19.859069256673997,-0.25626784080169,1,370,0.96,1.91166666666667,5.737549916238606
246,1197847,1197846,19.8595260103714,-0.563809040364731,1,372,0.96,1.91166666666667,5.722677553412521
247,1197848,1197847,20.159827326021,-0.180049822811011,1,380,0.975,1.91166666666667,5.891277562617034
248,1197849,1197848,-18.0610465585442,-0.391606953696951,0,352,0.935,1.9233333333333302,5.532824242570602
249,1197850,1197849,19.1603029257781,0.9347640355126059,1,356,0.925,1.9233333333333302,5.35827328241219
250,1197851,1197850,-17.8596468377104,0.9196170794858108,0,346,0.925,1.9233333333333302,5.4506779364562075
251,1197852,1197851,-18.560394015384396,-0.28198178668471,0,370,0.96,1.9233333333333302,5.788443806620581
252,1197853,1197852,-17.5609085340725,-0.0466137761253654,0,348,0.91,1.935,5.303235018408499
253,1197854,1197853,19.259254219124898,-0.00729802920213529,1,356,0.93,1.935,5.4446318153028015
254,1197855,1197854,18.9586379935074,0.310850999803203,1,354,0.915,1.935,5.277977645303867
255,1197856,1197855,-18.3605378795358,-0.6032773065284909,0,366,0.95,1.935,5.657925338967915
256,1197857,1197856,-17.9587045627517,0.9082410420207241,0,362,0.93,1.9466666666666699,5.50021375525387
257,1197858,1197857,19.559505061587302,0.334404384938813,1,368,0.945,1.9466666666666699,5.576077031615394
258,1197859,1197858,19.5590879579293,-0.45574231541574395,1,366,0.945,1.9466666666666699,5.5779850269483005
259,1197860,1197859,-18.46081077514,0.267405054657064,0,366,0.955,1.9466666666666699,5.753737366204361
260,1197861,1197860,-18.060669297624198,-0.218563500996284,0,358,0.935,1.9583333333333302,5.551893585785988
261,1197862,1197861,19.2588932907862,0.0550637625275159,1,358,0.93,1.9583333333333302,5.440756526564866
262,1197863,1197862,19.3578798008113,-0.316666365337605,1,364,0.935,1.9583333333333302,5.485151029054962
263,1197864,1197863,-18.560339908368398,-0.287685842841531,0,370,0.96,1.9583333333333302,5.787804695461591
264,1197865,1197864,-18.460067830610498,0.303500451694054,0,370,0.955,1.97,5.753706664077814
265,1197866,1197865,19.6598158917392,0.675522314058571,1,368,0.95,1.97,5.613760313482206
266,1197867,1197866,-16.9617930285626,-0.299329669878799,0,334,0.88,1.97,5.006740292175628
267,1197868,1197867,-18.660601042882398,-0.0957908116462894,0,376,0.965,1.97,5.8533449138258975
268,1197869,1197868,-17.5593570062176,0.00886644175824294,0,348,0.91,1.9816666666666698,5.30223148826581
269,1197870,1197869,17.7593708041015,-0.563714105336089,1,324,0.855,1.9816666666666698,4.677244634011039
270,1197871,1197870,20.4601369483152,0.14894894628827,1,392,0.99,1.9816666666666698,6.033029562810155
271,1197872,1197871,18.457298218371,-1.02452007459353,1,344,0.89,1.9816666666666698,5.007426698547385
272,1197873,1197872,-17.5609898873699,1.1743182541883201,0,352,0.91,1.99333333333333,5.302785373156321
273,1197874,1197873,18.960518949365103,0.7714884538296759,1,342,0.915,1.99333333333333,5.262023059019219
274,1197875,1197874,-17.2594047403239,-0.6209909516556601,0,338,0.895,1.99333333333333,5.11678078925104
275,1197876,1197875,-18.4605557641497,-0.49453121853831394,0,368,0.955,1.99333333333333,5.717594527050524
276,1197877,1197876,-18.260315440059102,0.8223079769581979,0,362,0.945,2.005,5.651255170971168
277,1197878,1197877,19.95983387079,-0.6457316050534571,1,374,0.965,2.005,5.7693493785287355
278,1197879,1197878,-18.2602809289844,0.278370425220038,0,368,0.945,2.005,5.653586974676512
279,1197880,1197879,18.9591498795177,-0.32721154908086,1,344,0.915,2.005,5.286461415619167
280,1197881,1197880,-18.0601958697363,-0.30036366225421,0,352,0.935,2.0166666666666697,5.542401404469675
281,1197882,1197881,19.0583873793033,-0.561348187172818,1,344,0.92,2.0166666666666697,5.32377511130751
282,1197883,1197882,-18.160633064040603,0.193322424358504,0,356,0.94,2.0166666666666697,5.603135659866288
283,1197884,1197883,17.9594893715799,1.1225318994474,1,328,0.865,2.0166666666666697,4.755472509570869
284,1197885,1197884,-16.661456711757697,-1.8936318622526003,0,332,0.865,2.02833333333333,4.723976108716503
285,1197886,1197885,19.259600927188302,0.276158057956777,1,352,0.93,2.02833333333333,5.429427402095727
286,1197887,1197886,19.659482695292603,0.0646125164463166,1,364,0.95,2.02833333333333,5.639222415279482
287,1197888,1197887,18.858706242538396,-1.52888185759387,1,340,0.91,2.02833333333333,5.2016126165465835
288,1197889,1197888,-17.1572773253983,0.796596921336427,0,344,0.89,2.04,5.0999112040933365
289,1197890,1197889,19.259212105278397,-1.07625231844413,1,362,0.93,2.04,5.406740316265221
290,1197891,1197890,-18.3602980184389,0.559715854628131,0,364,0.95,2.04,5.703965677165638
291,1197892,1197891,-16.057325478978,-0.316665575035074,0,330,0.835,2.04,4.555199462109826
292,1197893,1197892,-18.9609076759914,-0.0952027964579902,0,384,0.98,2.05166666666667,6.003479854143106
293,1197894,1197893,16.358997444561602,0.8413801005982521,1,316,0.785,2.05166666666667,3.9613216562544595
294,1197895,1197894,-18.2603527560622,-0.19052533250145898,0,358,0.945,2.05166666666667,5.652291307611773
295,1197896,1197895,-16.7602715448278,0.888742428079112,0,338,0.87,2.05166666666667,4.901027026151279
296,1197897,1197896,-17.3585841292828,1.4473655273980501,0,350,0.9,2.0633333333333304,5.206639929779412
297,1197898,1197897,18.458624651320697,-0.44581740046073,1,326,0.89,2.0633333333333304,5.0311528741514815
298,1197899,1197898,-16.359598347807,1.5341603063462201,0,308,0.85,2.0633333333333304,4.710431996941885
299,1197900,1197899,-16.6596835612992,-1.2969964135115601,0,334,0.865,2.0633333333333304,4.760099895764193
300,1197901,1197900,-17.4608486658735,-0.932341319118878,0,338,0.905,2.075,5.185434951658587
301,1197902,1197901,18.558996995243103,0.434380523663017,1,340,0.895,2.075,5.073368991650035
302,1197903,1197902,-17.1594246267639,0.253739277344964,0,324,0.89,2.075,5.103025429623809
303,1197904,1197903,17.7586171413538,-0.676722520249213,1,330,0.855,2.075,4.671338224963305
304,1197905,1197904,-17.8606749259873,-0.22519346610038898,0,348,0.925,2.08666666666667,5.453849312660488
